S,China Aerospace Science and Technology Corporation,Long March 4C,2021-03-12,20,40.9575,98.2892,-13.69900036,853.3056641,81,3.545588732,15.64654446,7.920000076,35
S,SpaceX,Falcon 9,2021-03-14,5,28.573469,-80.65107,14.35650063,1022.657776,0,9.693295479,14.57888794,12.95999908,190
S,GK Launch Services,Soyuz 2.1a/Fregat-M,2021-03-22,1,45.965,63.3,-1.973999977,1004.025085,99,5.116561413,10.08642673,10.07999992,75
S,SpaceX,Falcon 9,2021-03-24,3,28.396837,-80.605659,17.01099968,1015.290405,99,10.31511497,15.59676743,14.39999962,325
S,China Aerospace Science and Technology Corporation,Long March 4C,2021-03-30,17,40.9575,98.2892,-1.098999977,858.4249268,96,14.9041729,20.96980667,23.03999901,215
S,SpaceX,Falcon 9,2021-04-07,11,28.396837,-80.605659,14.31100082,1018.682678,0,11.18320084,15.32856083,17.28000069,265
S,China Aerospace Science and Technology Corporation,Long March 4B,2021-04-08,18,38.0083,112.47,5.885000229,924.3828735,0,4.610249519,3.893995285,11.5199995,15
S,Russian Federal Space Agency (ROSCOSMOS),Soyuz 2.1a,2021-04-09,2,45.965,63.3,5.125999928,1007.452637,0,11.50311279,23.33344269,16.19999886,70
S,SpaceX,Falcon 9,2021-04-23,4,28.573469,-80.65107,15.55650043,1019.961304,19,7.89541626,18.16127777,24.11999893,595
S,United Launch Alliance,Delta IV Heavy,2021-04-26,15,34.7426,-120.5726,7.823999882,1000.994812,0,7.289444923,10.68539143,17.63999939,330
S,SpaceX,Falcon 9,2021-04-28,22,28.396837,-80.605659,18.36100006,1017.598694,82,19.45332718,21.75841904,27.71999931,690
S,China Aerospace Science and Technology Corporation,Long March 4C,2021-04-30,2,40.9575,98.2892,-3.799000025,862.5874023,0,9.531504631,11.30422878,19.07999992,250
S,SpaceX,Falcon 9,2021-05-04,14,28.573469,-80.65107,23.35650063,1017.369202,81,9.290511131,11.88545322,22.68000031,450
S,China Aerospace Science and Technology Corporation,Long March 2,2021-05-06,13,28.246667,102.025833,12.18550014,815.4902954,26,5.588702679,7.993297577,12.23999977,205
S,SpaceX,Falcon 9,2021-05-09,1,28.396837,-80.605659,15.66100025,1018.796936,21,17.76081085,20.17606544,26.63999939,670
S,SpaceX,Falcon 9,2021-05-15,17,28.573469,-80.65107,14.95650005,1021.666077,0,23.82808304,31.55703545,48.59999847,1425
S,United Launch Alliance,Atlas V 421,2021-05-18,12,28.396837,-80.605659,18.26099968,1020.496765,37,32.28378677,37.64883804,45,935
S,China Aerospace Science and Technology Corporation,Long March 4B,2021-05-18,23,40.9575,98.2892,3.551000118,858.3817139,5,32.4499588,50.04517365,50.39999771,505
S,SpaceX,Falcon 9,2021-05-26,13,28.396837,-80.605659,20.06100082,1023.09613,86,11.29849529,12.28755474,16.55999947,745
S,China Aerospace Science and Technology Corporation,Long March 3,2021-06-02,11,28.246667,102.025833,18.68549919,811.4649658,64,0.8049845099,0.719999969,15.11999893,70
S,SpaceX,Falcon 9,2021-06-03,12,28.573469,-80.65107,23.10650063,1017.566589,95,10.70356941,18.59844971,27.71999931,445
S,SpaceX,Falcon 9,2021-06-05,23,28.396837,-80.605659,23.56100082,1016.904602,100,23.97718811,28.82024193,32.0399971,495
S,China Aerospace Science and Technology Corporation,Long March 2D,2021-06-10,22,38.0083,112.47,9.135000229,917.7046509,27,7.289444923,7.952659607,10.79999924,25
S,Northrop Grumman Space Systems,Pegasus XL,2021-06-13,3,34.7426,-120.5726,13.57400036,1000.248535,0,18.17197609,28.66694069,43.19999695,280
S,Northrop Grumman Space Systems,Minotaur I,2021-06-15,8,37.931,-75.477,21.27200127,1004.914001,1,12.96499825,24.84000015,29.87999916,160
S,China Aerospace Science and Technology Corporation,Long March 2,2021-06-16,20,40.9575,98.2892,-1.448999882,859.1340942,0,14.14575577,21.70773125,20.15999985,50
S,SpaceX,Falcon 9,2021-06-17,11,28.396837,-80.605659,21.51099968,1015.597778,98,13.04968929,16.61079216,22.68000031,300
S,China Aerospace Science and Technology Corporation,Long March 2,2021-06-18,1,28.246667,102.025833,19.28549957,813.7162476,79,7.729526997,10.78799343,26.28000069,410
S,Russian Space Forces,Soyuz 2.1b,2021-06-25,14,62.9,40.57,14.3739996,1001.774597,5,10.9489727,16.54825592,28.44000053,935
S,Russian Federal Space Agency (ROSCOSMOS),Soyuz 2.1a,2021-06-29,18,45.965,63.3,9.776000023,996.4469604,5,17.8771801,29.97310638,27.71999931,360
S,SpaceX,Falcon 9,2021-06-30,14,28.396837,-80.605659,23.01099968,1020.298828,98,23.46912766,26.88214111,30.23999786,475
S,China Aerospace Science and Technology Corporation,Long March 2D,2021-07-02,21,38.0083,112.47,16.08499908,913.4106445,0,2.160000086,3.82685256,7.920000076,125
S,China Aerospace Science and Technology Corporation,Long March 4C,2021-07-04,18,40.9575,98.2892,2.000999928,858.3526611,0,13.04968929,23.90681839,18.71999931,210
S,China Aerospace Science and Technology Corporation,Long March 3,2021-07-06,10,28.246667,102.025833,19.58550072,813.6132202,89,1.799999952,2.519999981,26.28000069,205
S,China Aerospace Science and Technology Corporation,Long March 2,2021-07-18,19,28.246667,102.025833,13.43550014,811.7560425,39,4.104631424,4.693825722,16.55999947,15
S,Khrunichev State Research and Production Space Center,Proton-M,2021-07-21,9,45.965,63.3,8.326000214,992.4751587,91,20.89241219,24.14416504,38.88000107,2700
S,China Aerospace Science and Technology Corporation,Long March 2D,2021-07-28,23,40.9575,98.2892,2.601000071,854.6720581,0,1.138419867,8.699792862,6.119999886,35
S,Arianespace,Ariane 5 ECA+,2021-07-30,16,5.050333,-52.781667,24.17150116,1010.39093,100,10.07999992,14.56109905,25.91999817,670
S,China Aerospace Science and Technology Corporation,Long March 3,2021-08-05,11,28.246667,102.025833,18.93549919,813.109375,62,1.527350664,1.938659191,14.75999928,55
F,Indian Space Research Organization,GSLV Mk II,2021-08-11,19,13.7192,80.227,25.11100006,1006.316589,99,16.05535507,21.2033577,25.19999886,285
S,China Aerospace Science and Technology Corporation,Long March 4B,2021-08-18,17,38.0083,112.47,20.08499908,918.2177734,74,1.138419867,1.938659191,7.559999466,140
S,Arianespace,Soyuz 2.1b/Fregat-M,2021-08-21,17,45.965,63.3,2.426000118,1001.531799,52,22.56542206,37.60061646,33.83999634,475
S,China Aerospace Science and Technology Corporation,Long March 2C/YZ-1S,2021-08-24,6,40.9575,98.2892,-1.748999834,862.5764771,0,10.04135418,10.30883121,24.11999893,1730
S,China Aerospace Science and Technology Corporation,Long March 3,2021-08-24,10,28.246667,102.025833,16.58549881,814.4903564,94,3.4152596,4.896529198,15.4800005,585
S,SpaceX,Falcon 9,2021-08-29,2,28.573469,-80.65107,24.85650063,1019.167236,97,9.693296432,17.4479332,16.55999947,570
F,Firefly Aerospace,Firefly Alpha,2021-09-02,20,34.7426,-120.5726,11.72399998,1002.907776,0,13.9798708,16.76610756,36.36000061,400
S,China Aerospace Science and Technology Corporation,Long March 4C,2021-09-06,22,38.0083,112.47,5.885000229,923.4332275,0,2.811689854,3.617955208,9.359999657,20
S,China Aerospace Science and Technology Corporation,Long March 3,2021-09-09,6,28.246667,102.025833,15.43550014,821.2614746,20,6.877789497,8.714676857,25.19999886,630
S,Russian Space Forces,Soyuz,2021-09-09,14,62.9,40.57,4.024000168,991.9568481,2,17.10284042,27.2888546,38.51999664,1225
S,SpaceX,Falcon 9,2021-09-13,22,34.7426,-120.5726,12.6239996,999.8010864,0,10.93120289,13.6847353,30.96000099,185
S,Arianespace,Soyuz 2.1b/Fregat-M,2021-09-14,13,45.965,63.3,-6.124000072,1004.017456,0,10.23945332,13.03975391,17.63999939,1305
S,SpaceX,Falcon 9,2021-09-15,19,28.573469,-80.65107,23.05649948,1013.271484,0,10.04135418,12.41347599,25.91999817,815
S,China Aerospace Science and Technology Corporation,Long March 3,2021-09-27,3,28.246667,102.025833,18.73550034,821.2977905,24,7.729526997,10.38398743,32.76000214,600
S,United Launch Alliance,Atlas V 401,2021-09-27,13,34.7426,-120.5726,12.32400036,1004.667847,0,10.51421833,14.39999962,23.03999901,230
S,Russian Federal Space Agency (ROSCOSMOS),Soyuz 2.1a,2021-10-05,3,45.965,63.3,-4.124000072,1017.293152,0,25.72174072,38.18376541,40.68000031,690
S,China Aerospace Science and Technology Corporation,Long March 2D,2021-10-14,5,38.0083,112.47,8.734999657,931.0289917,98,8.557102203,10.5940361,21.23999977,970
S,China Aerospace Science and Technology Corporation,Long March 2,2021-10-15,11,40.9575,98.2892,-9.249000549,871.4494629,14,19.46997643,28.94364166,34.56000137,835
S,United Launch Alliance,Atlas V 401,2021-10-16,4,28.396837,-80.605659,20.06100082,1013.607727,0,16.48941612,18.87512589,21.95999908,945
S,China Aerospace Science and Technology Corporation,Long March 3,2021-10-23,20,28.246667,102.025833,11.38549995,820.6436157,0,2.41495347,5.191993713,7.559999466,110
S,Arianespace,Ariane 5 ECA+,2021-10-23,21,5.050333,-52.781667,24.37150002,1004.982666,100,3.877318382,9.885261536,10.44000053,460
S,Mitsubishi Heavy Industries,H-IIA,2021-10-25,21,30.3792,130.975,12.55000019,1016.599976,0,16.3948288,20.69608498,24.84000015,1005
S,Russian Federal Space Agency (ROSCOSMOS),Soyuz 2.1a,2021-10-27,19,45.965,63.3,-6.624000072,1016.685303,0,8.640000343,15.62997055,14.03999996,65
S,China Aerospace Science and Technology Corporation,Long March 2C/YZ-1S,2021-11-03,2,40.9575,98.2892,-5.949000359,860.4373779,0,19.37321854,36.74998856,34.56000137,245
S,China Aerospace Science and Technology Corporation,Long March 2D,2021-11-05,22,28.246667,102.025833,3.78550005,806.8095093,50,2.276839733,1.60996902,12.95999908,15
S,Japan Aerospace Exploration Agency,Epsilon,2021-11-08,18,31.2667,130.3,9.647999763,1012.444885,0,38.0886116,48.46247101,53.27999878,1440
S,SpaceX,Falcon 9,2021-11-10,20,28.573469,-80.65107,18.60650063,1018.965088,100,14.79945946,20.17606544,30.23999786,615
S,SpaceX,Falcon 9,2021-11-13,6,28.396837,-80.605659,20.21100044,1015.891296,43,9.02157402,9.779816628,12.59999943,180
S,China Aerospace Science and Technology Corporation,Long March 4B,2021-11-19,19,38.0083,112.47,-2.464999914,922.0019531,100,6.952754498,8.825508118,12.23999977,20
S,China Aerospace Science and Technology Corporation,Long March 4C,2021-11-22,17,40.9575,98.2892,-18.99900055,865.3289795,0,26.71772194,45.36714172,39.95999908,290
S,SpaceX,Falcon 9,2021-11-24,0,34.7426,-120.5726,9.524000168,1002.041565,71,16.64197159,28.16755676,36.71999741,245
S,Russian Federal Space Agency (ROSCOSMOS),Soyuz 2.1b,2021-11-24,7,45.965,63.3,-2.674000025,1002.919922,100,12.68201828,23.23325348,21.23999977,175
S,Russian Space Forces,Soyuz 2.1b/Fregat,2021-11-24,19,62.9,40.57,-5.725999832,981.6135864,46,3.82685256,5.039999962,7.559999466,40
S,China Aerospace Science and Technology Corporation,Long March 3,2021-11-26,10,28.246667,102.025833,6.985499859,817.0136108,0,2.18979454,3.671293974,13.67999935,100
S,SpaceX,Falcon 9,2021-12-02,17,28.396837,-80.605659,11.41100025,1020.786316,0,19.70815086,22.80536652,25.55999947,545
S,United Launch Alliance,Atlas V 551,2021-12-07,4,28.396837,-80.605659,17.96100044,1018.389893,91,14.51206398,22.18312836,20.51999855,125
S,Russian Federal Space Agency (ROSCOSMOS),Soyuz 2.1a,2021-12-08,1,45.965,63.3,-5.073999882,1022.524475,0,12.81923485,23.67530251,18.71999931,210
S,SpaceX,Falcon 9,2021-12-09,0,28.573469,-80.65107,17.05649948,1015.667419,100,12.22410679,24.18707085,41.0399971,285
S,China Aerospace Science and Technology Corporation,Long March 4B,2021-12-09,18,40.9575,98.2892,-10.09899998,866.9335327,2,12.09621429,21.17583466,19.44000053,70
S,Khrunichev State Research and Production Space Center,Proton-M Briz-M,2021-12-13,6,45.965,63.3,-3.674000025,1017.011963,0,19.13087463,26.42752838,28.44000053,415
S,China Aerospace Science and Technology Corporation,Long March 3,2021-12-13,10,28.246667,102.025833,6.985499859,812.8748169,0,4.51078701,5.81597805,21.59999847,510
S,SpaceX,Falcon 9,2021-12-18,6,34.7426,-120.5726,3.473999977,1009.921448,0,9.746630669,13.32486343,17.63999939,85
S,SpaceX,Falcon 9,2021-12-18,21,28.396837,-80.605659,20.96100044,1017.098083,13,23.79542732,31.10408211,32.39999771,560
S,SpaceX,Falcon 9,2021-12-21,4,28.573469,-80.65107,19.40649986,1013.464417,100,27.3813076,43.65510178,50.0399971,530
S,Mitsubishi Heavy Industries,H-IIA,2021-12-22,9,30.3792,130.975,8.199999809,1018.200012,0,12.96499825,17.29499245,20.15999985,990
S,Arianespace,Ariane 5 ECA+,2021-12-25,6,5.050333,-52.781667,22.82150078,1005.747864,100,4.80299902,8.435069084,8.640000343,60
S,China Aerospace Science and Technology Corporation,Long March 4C,2021-12-25,21,38.0083,112.47,-29.31499863,942.0988159,0,0.8049845099,1.835646987,8.640000343,205
S,Arianespace,Soyuz 2.1b/Fregat-M,2021-12-27,7,45.965,63.3,-13.6239996,1021.611389,100,19.483284,25.58280563,30.96000099,295
S,China Aerospace Science and Technology Corporation,Long March 2D,2021-12-29,5,40.9575,98.2892,-18.6989994,871.7749634,0,9.693296432,11.16580486,18.71999931,200
S,China Aerospace Science and Technology Corporation,Long March 3,2021-12-29,10,28.246667,102.025833,5.03550005,815.8215942,4,6.119999886,8.913181305,21.23999977,35
S,SpaceX,Falcon 9,2022-01-06,15,28.573469,-80.65107,10.65649986,1017.86145,0,10.00903606,13.47958279,22.31999779,365
S,SpaceX,Falcon 9,2022-01-13,9,28.396837,-80.605659,14.16100025,1016.487366,78,6.162207127,6.287129879,10.07999992,825
S,China Aerospace Science and Technology Corporation,Long March 2D,2022-01-16,20,38.0083,112.47,-14.01500034,929.7598877,0,7.568566322,18.00359917,21.23999977,35
S,SpaceX,Falcon 9,2022-01-18,20,28.573469,-80.65107,7.406499863,1021.856934,0,11.54247761,14.08147812,27,760
S,United Launch Alliance,Atlas V 511,2022-01-21,13,28.396837,-80.605659,15.06100082,1018.181458,100,13.58493233,20.52315712,19.79999924,155
S,China Aerospace Science and Technology Corporation,Long March 4C,2022-01-25,17,40.9575,98.2892,-16.29899979,859.8068848,6,11.54247761,20.95744324,19.79999924,50
S,SpaceX,Falcon 9,2022-01-31,17,28.396837,-80.605659,7.31099987,1023.471191,0,6.952754498,8.699792862,16.19999886,365
S,SpaceX,Falcon 9,2022-02-02,14,34.7426,-120.5726,-3.875999928,1004.406372,0,14.00302887,28.07999802,30.23999786,375
S,SpaceX,Falcon 9,2022-02-03,12,28.573469,-80.65107,15.50650024,1020.960388,99,12.98497486,28.28463936,23.03999901,370
S,Russian Space Forces,Soyuz 2.1a/Fregat-M,2022-02-05,1,62.9,40.57,-21.07599831,1001.931152,100,10.53884315,21.03152084,16.55999947,215
S,Indian Space Research Organization,PSLV-XL,2022-02-13,18,13.7192,80.227,21.51099968,1011.005432,0,18.16127777,21.7494812,25.55999947,575
S,Russian Federal Space Agency (ROSCOSMOS),Soyuz 2.1a,2022-02-14,22,45.965,63.3,-13.1239996,1017.989441,77,12.24529362,21.06845856,18.71999931,180
S,SpaceX,Falcon 9,2022-02-21,8,28.396837,-80.605659,15.41100025,1023.38446,0,14.75999928,21.12988281,18.71999931,805
S,SpaceX,Falcon 9,2022-02-25,11,34.7426,-120.5726,-6.725999832,1011.075256,0,10.31511497,23.44150162,18.3599987,175
S,China Aerospace Science and Technology Corporation,Long March 4C,2022-02-26,17,40.9575,98.2892,-21.59900093,855.9266968,100,15.54683304,23.50775146,21.95999908,70
S,United Launch Alliance,Atlas V 541,2022-03-01,15,28.396837,-80.605659,15.81100082,1018.0849,0,24.96749878,27.5605793,36.71999741,570
S,SpaceX,Falcon 9,2022-03-03,8,28.573469,-80.65107,15.55650043,1020.559204,43,6.989935875,10.93120289,11.87999916,155
S,China Aerospace Science and Technology Corporation,Long March 2,2022-03-05,0,28.246667,102.025833,-0.2144999504,808.4188232,24,5.191993713,8.209262848,17.28000069,50
S,SpaceX,Falcon 9,2022-03-09,7,28.396837,-80.605659,20.56100082,1015.195313,0,12.10157013,18.72000122,18,540
S,China Aerospace Science and Technology Corporation,Long March 4C,2022-03-17,2,40.9575,98.2892,-0.6989999413,860.2428589,100,7.421589851,8.404285431,14.03999996,85
S,Russian Federal Space Agency (ROSCOSMOS),Soyuz 2.1a,2022-03-18,10,45.965,63.3,-9.524000168,1016.494934,0,18.44802284,21.62997818,31.31999779,790
S,SpaceX,Falcon 9,2022-03-18,23,28.396837,-80.605659,21.96100044,1016.997803,50,23.89326096,35.1419754,30.23999786,330
S,Russian Space Forces,Soyuz 2.1a/Fregat-M,2022-03-22,7,62.9,40.57,-1.626000047,1010.212524,0,11.77040291,20.60822868,28.07999992,475
S,SpaceX,Falcon 9,2022-04-01,11,28.396837,-80.605659,20.56100082,1013.795288,99,23.79542732,29.48705292,34.91999817,645
S,China Aerospace Science and Technology Corporation,Long March 4C,2022-04-06,18,40.9575,98.2892,-11.84899998,862.4719849,0,15.89309311,20.65847969,25.19999886,140
S,Russian Space Forces,Soyuz 2.1b,2022-04-07,6,62.9,40.57,-6.326000214,987.2141113,0,3.259938478,8.311244965,12.23999977,260
S,SpaceX,Falcon 9,2022-04-08,10,28.573469,-80.65107,13.70650005,1012.361511,23,13.00492096,24.50380898,25.91999817,835
S,China Aerospace Science and Technology Corporation,Long March 3,2022-04-15,7,28.246667,102.025833,14.68550014,810.1164551,36,9.290511131,13.55150127,28.44000053,645
S,China Aerospace Science and Technology Corporation,Long March 4C,2022-04-15,13,38.0083,112.47,-8.364999771,928.8170776,100,4.024922371,6.034699917,10.07999992,50
S,SpaceX,Falcon 9,2022-04-17,8,34.7426,-120.5726,10.1239996,1009.263489,0,14.33686066,21.75841904,25.91999817,225
S,SpaceX,Falcon 9,2022-04-21,12,28.396837,-80.605659,17.31100082,1024.589478,0,36.00719833,42.64442825,45,1245
S,SpaceX,Falcon 9,2022-04-27,2,28.573469,-80.65107,19.10650063,1019.165039,0,11.48620033,22.90743065,19.79999924,435
S,China Aerospace Science and Technology Corporation,Long March 2,2022-04-28,23,40.9575,98.2892,-3.69900012,868.1617432,100,8.311244965,10.02843857,29.51999855,495
S,SpaceX,Falcon 9,2022-04-29,16,28.396837,-80.605659,16.66100121,1019.295593,32,29.95796776,33.54960632,38.88000107,1015
S,China Aerospace Science and Technology Corporation,Long March 2D,2022-05-04,21,38.0083,112.47,2.38499999,913.3892822,16,9.028754234,14.2416296,19.07999992,40
S,SpaceX,Falcon 9,2022-05-06,4,28.573469,-80.65107,22.30649948,1016.067322,0,13.75557995,24.50380898,23.75999832,370
S,SpaceX,Falcon 9,2022-05-13,17,34.7426,-120.5726,-1.476000071,1007.03241,0,22.25312424,30.75841141,47.15999985,460
S,SpaceX,Falcon 9,2022-05-14,15,28.396837,-80.605659,20.61100006,1014.999207,0,8.217152596,6.763785839,10.07999992,320
S,SpaceX,Falcon 9,2022-05-18,5,28.573469,-80.65107,20.35650063,1016.365295,13,4.213691711,9.178235054,6.479999542,65
S,Russian Space Forces,Soyuz 2.1a,2022-05-19,3,62.9,40.57,-0.726000011,996.3070679,0,11.20057106,17.84815979,24.47999954,370
S,United Launch Alliance,Atlas V N22,2022-05-19,17,28.396837,-80.605659,23.81100082,1015.403992,100,11.87454414,4.104631424,15.84000015,95
S,China Aerospace Science and Technology Corporation,Long March 2C/YZ-1S,2022-05-20,5,40.9575,98.2892,-2.898999929,862.2233276,27,10.9489727,11.52562332,23.39999962,3515
S,SpaceX,Falcon 9,2022-05-25,13,28.396837,-80.605659,21.31100082,1019.003235,100,24.62778854,28.22730446,30.59999847,850
S,China Aerospace Science and Technology Corporation,Long March 2,2022-06-01,23,28.246667,102.025833,16.23550034,809.9419556,0,3.096837044,3.976329803,11.87999916,65
S,Russian Federal Space Agency (ROSCOSMOS),Soyuz 2.1a,2022-06-03,4,45.965,63.3,2.476000071,1005.443481,0,19.483284,24.24861336,31.68000031,505
S,China Aerospace Science and Technology Corporation,Long March 2,2022-06-04,21,40.9575,98.2892,-5.499000072,857.3699341,0,21.59999847,38.45770264,33.11999893,195
S,SpaceX,Falcon 9,2022-06-08,16,28.396837,-80.605659,24.46100044,1015.706726,53,11.3671093,8.647496223,12.23999977,195
S,SpaceX,Falcon 9,2022-06-17,11,28.573469,-80.65107,22.75650024,1016.767151,2,4.553679466,6.369049549,6.479999542,540
S,SpaceX,Falcon 9,2022-06-18,9,34.7426,-120.5726,10.42399979,1001.799988,0,18.07902718,29.16888618,34.56000137,375
S,SpaceX,Falcon 9,2022-06-18,23,28.396837,-80.605659,23.11100006,1011.411133,97,18.08977509,19.85229492,39.23999786,355
S,Arianespace,Ariane 5 ECA+,2022-06-22,16,5.050333,-52.781667,23.7215004,1007.915344,96,7.968938828,10.48335743,23.75999832,1215
S,China Aerospace Science and Technology Corporation,Long March 2D,2022-06-22,21,28.246667,102.025833,17.83549881,814.4197998,100,2.099142551,1.60996902,5.759999752,50
S,China Aerospace Science and Technology Corporation,Long March 4C,2022-06-27,10,40.9575,98.2892,-2.148999929,858.3294067,27,9.422101021,10.23312283,27.71999931,4450
S,China Aerospace Science and Technology Corporation,Long March 2,2022-08-04,11,40.9575,98.2892,7.350999832,858.7472534,0,11.3671093,13.27614403,25.19999886,2905
S,SpaceX,Falcon 9,2022-08-04,18,28.396837,-80.605659,22.91100121,1018.407959,0,11.09010315,13.7979126,13.67999935,745
F,Indian Space Research Organization,SSLV,2022-08-06,22,13.7192,80.227,24.21100044,1000.216309,100,19.64228058,25.23340416,31.31999779,590
S,Russian Federal Space Agency (ROSCOSMOS),Soyuz 2.1b/Fregat-M,2022-08-09,0,45.965,63.3,8.326000214,997.1783447,0,17.67302895,31.07281685,26.63999939,335
S,SpaceX,Falcon 9,2022-08-09,21,28.573469,-80.65107,23.95650101,1018.870422,100,14.79945946,18.91970444,30.96000099,480
S,SpaceX,Falcon 9,2022-08-12,16,34.7426,-120.5726,13.1239996,1004.275635,0,12.31389427,16.08761024,27.3599987,220
S,China Aerospace Science and Technology Corporation,Long March 2D,2022-08-19,12,28.246667,102.025833,20.38549995,815.2983398,49,3.096837044,4.693825245,10.44000053,95
S,SpaceX,Falcon 9,2022-08-19,14,28.396837,-80.605659,24.01099968,1016.904297,4,4.334974289,5.351784706,10.44000053,265
S,China Aerospace Science and Technology Corporation,Long March 2D,2022-08-23,22,38.0083,112.47,12.58500004,922.2200317,87,9.114471436,14.6851759,18,145
S,SpaceX,Falcon 9,2022-08-27,22,28.396837,-80.605659,24.01099968,1012.408569,100,9.885261536,10.9489727,17.63999939,220
S,SpaceX,Falcon 9,2022-08-31,0,34.7426,-120.5726,12.42399979,1002.933228,0,13.55150127,18.07544136,33.11999893,230
S,China Aerospace Science and Technology Corporation,Long March 4C,2022-09-02,18,40.9575,98.2892,0.7510000467,864.3967896,0,16.4185257,28.4604969,23.03999901,65
S,SpaceX,Falcon 9,2022-09-04,21,28.396837,-80.605659,23.06100082,1013.312805,100,15.84000015,17.28374863,21.59999847,560
S,China Aerospace Science and Technology Corporation,Long March 2D,2022-09-05,23,28.246667,102.025833,10.58549976,819.0535278,100,4.394360065,5.937272072,11.5199995,25
S,Arianespace,Ariane 5 ECA+,2022-09-07,16,5.050333,-52.781667,22.32150078,1009.443298,7,11.25251865,15.87677479,31.31999779,875
S,SpaceX,Falcon 9,2022-09-10,20,28.573469,-80.65107,24.95650101,1016.270447,100,6.989935875,8.714676857,16.55999947,570
S,SpaceX,Falcon 9,2022-09-18,19,28.396837,-80.605659,22.46100044,1013.904968,95,10.79999924,10.79999924,19.79999924,350
S,China Aerospace Science and Technology Corporation,Long March 2D,2022-09-20,18,40.9575,98.2892,3.601000071,860.4182739,0,11.17740536,19.81308746,18.3599987,80
S,Russian Federal Space Agency (ROSCOSMOS),Soyuz 2.1a,2022-09-21,8,45.965,63.3,-3.573999882,1002.775574,0,15.50927353,18.45504761,27.71999931,1450
S,United Launch Alliance,Delta IV Heavy,2022-09-24,17,34.7426,-120.5726,14.67399979,1006.074829,0,4.553679466,5.81597805,14.39999962,160
S,SpaceX,Falcon 9,2022-09-24,18,28.396837,-80.605659,19.86100006,1015.308533,0,19.34644127,20.87379074,25.91999817,985
S,China Aerospace Science and Technology Corporation,Long March 2D,2022-09-26,8,28.246667,102.025833,16.98550034,815.6636353,62,5.904438972,7.903619289,25.19999886,925
S,Firefly Aerospace,Firefly Alpha,2022-10-01,2,34.7426,-120.5726,14.3739996,998.2005615,0,6.130578518,8.28782177,16.19999886,130
S,United Launch Alliance,Atlas V 531,2022-10-04,16,28.396837,-80.605659,17.76099968,1015.202332,0,21.91569328,24.53552437,29.15999985,680
S,SpaceX,Falcon 9,2022-10-05,11,28.573469,-80.65107,17.40649986,1015.864441,4,8.714676857,19.37321854,14.39999962,665
S,SpaceX,Falcon 9,2022-10-05,18,34.7426,-120.5726,15.8739996,1004.367676,0,6.638072014,6.618519306,18.3599987,145
S,SpaceX,Falcon 9,2022-10-08,18,28.396837,-80.605659,17.96100044,1018.501282,0,21.12988281,23.93390846,28.07999992,885
S,China Aerospace Science and Technology Corporation,Long March 2D,2022-10-08,18,40.9575,98.2892,-13.04899979,874.9107666,0,14.68958759,27.50409317,21.95999908,220
S,Russian Space Forces,Soyuz 2.1b/Fregat,2022-10-09,21,62.9,40.57,2.723999977,996.1813965,0,12.76858616,26.01980591,25.19999886,530
F,Japan Aerospace Exploration Agency,Epsilon,2022-10-11,19,31.2667,130.3,15.14799976,1018.347534,79,14.68958759,21.6389637,23.39999962,305
S,Russian Federal Space Agency (ROSCOSMOS),Proton-M,2022-10-12,10,45.965,63.3,-1.623999953,1004.72052,100,8.28782177,9.885261536,22.31999779,585
S,China Aerospace Science and Technology Corporation,Long March 2,2022-10-12,17,38.0083,112.47,1.685000062,928.3051758,100,4.104631424,1.138419867,8.640000343,15
S,China Aerospace Science and Technology Corporation,Long March 2D,2022-10-14,14,28.246667,102.025833,9.585499763,820.3790894,1,3.4152596,7.342587948,13.31999969,250
S,SpaceX,Falcon 9,2022-10-15,0,28.396837,-80.605659,21.66100121,1014.105225,100,17.1746769,20.18890762,20.15999985,615
S,SpaceX,Falcon 9,2022-10-20,9,28.396837,-80.605659,14.11100006,1016.182495,0,28.90106964,36.0611496,40.31999969,1170
S,Russian Space Forces,Soyuz 2-1v,2022-10-21,14,62.9,40.57,-4.125999928,1002.469421,0,10.16322708,19.51319504,24.84000015,685
S,Indian Space Research Organization,LVM-3 (GSLV Mk III),2022-10-22,13,13.7192,80.227,24.31100082,1009.912903,97,21.97179985,27.45929337,31.68000031,780
S,Russian Federal Space Agency (ROSCOSMOS),Soyuz 2.1a,2022-10-25,19,45.965,63.3,2.276000023,1001.436707,0,14.51206398,24.86346626,20.88000107,250
S,SpaceX,Falcon 9,2022-10-27,20,34.7426,-120.5726,7.124000072,1005.347778,0,10.89557648,12.64620018,27,330
S,China Aerospace Science and Technology Corporation,Long March 4C,2022-10-28,20,40.9575,98.2892,-5.799000263,862.3651733,0,14.51206398,21.6119976,20.15999985,110
S,SpaceX,Falcon Heavy,2022-11-01,8,28.573469,-80.65107,21.70650101,1016.664917,0,7.993297577,11.79240417,10.44000053,195
S,Russian Space Forces,Soyuz 2.1b/Fregat,2022-11-02,1,62.9,40.57,-3.575999975,1003.159363,92,4.843304634,9.565437317,7.920000076,160
S,SpaceX,Falcon 9,2022-11-03,0,28.396837,-80.605659,22.16100121,1019.901245,80,20.29135704,25.14851952,22.31999779,730
S,China Aerospace Science and Technology Corporation,Long March 3,2022-11-05,6,28.246667,102.025833,9.335499763,820.7755737,26,7.903619289,10.49571323,26.63999939,1020
